TDA,person_zscore,woman_zscore,man_zscore,girl_zscore,boy_zscore,freq_index
overinformed,-0.01856562071638366,-0.04893872887645555,-0.05383396440211941,-0.05767139556669205,-0.06206478654923083,-0.05562721884862446
overinforming,-0.01856646601549275,-0.04893872887645555,-0.05383396440211941,-0.05767139556669205,-0.06206478654923083,-0.05562721884862446
overinstruct,-0.01856646601549275,-0.04893872887645555,-0.05383396440211941,-0.05767139556669205,-0.06206478654923083,-0.05562721884862446
overintense,-0.01856646601549275,-0.04893872887645555,-0.05383287058641568,-0.05767139556669205,-0.06206478654923083,-0.05562694539469853
overjealous,-0.01856646601549275,-0.04893602900789153,-0.05381263499589657,-0.05758270363824935,-0.06206478654923083,-0.05559903854781707
overjoyful,-0.01856598298743041,-0.04893872887645555,-0.05383341749426754,-0.0576711868798016,-0.06206478654923083,-0.05562702994993888
overjumping,-0.01856646601549275,-0.04893872887645555,-0.05383396440211941,-0.05767139556669205,-0.06206478654923083,-0.05562721884862446
overkeeping,-0.01856646601549275,-0.04893872887645555,-0.05383396440211941,-0.05767139556669205,-0.06206478654923083,-0.05562721884862446
overkind,-0.018566103744446,-0.04893872887645555,-0.05383369094819348,-0.05767139556669205,-0.06206478654923083,-0.055627150485142975
overknowing,-0.01856646601549275,-0.04893872887645555,-0.05383396440211941,-0.05767097819291115,-0.06206478654923083,-0.05562711450517924
overlaboring,-0.01856646601549275,-0.04893872887645555,-0.05383396440211941,-0.05767139556669205,-0.06206478654923083,-0.05562721884862446
overlanguaged,-0.01856646601549275,-0.04893872887645555,-0.05383396440211941,-0.05767139556669205,-0.06206478654923083,-0.05562721884862446
overlarge,-0.01856211876293167,-0.04829076042109123,-0.05362231106344662,-0.05766930869778752,-0.0619528939969413,-0.055383818544816665
overlate,-0.018566103744446,-0.04893872887645555,-0.05383177677071194,-0.05767139556669205,-0.06206478654923083,-0.05562667194077259
overlavish,-0.01856646601549275,-0.04893872887645555,-0.05383396440211941,-0.05767139556669205,-0.06206478654923083,-0.05562721884862446
overlaying,-0.01854038250012628,-0.04892252966507144,-0.05377106999915462,-0.05767014344534933,-0.06206210648809814,-0.05560646239941838
overleaping,-0.01856646601549275,-0.04893872887645555,-0.05383341749426754,-0.05767139556669205,-0.06206478654923083,-0.055627082121661495
overlearned,-0.01856562071638366,-0.0489383431809464,-0.05383150331678601,-0.05767139556669205,-0.06206478654923083,-0.05562650715341382
overleavened,-0.01856646601549275,-0.04893872887645555,-0.05383396440211941,-0.05767139556669205,-0.06206478654923083,-0.05562721884862446
overleering,-0.01856646601549275,-0.04893872887645555,-0.05383396440211941,-0.05767139556669205,-0.06206478654923083,-0.05562721884862446
overliberal,-0.01856646601549275,-0.04893872887645555,-0.05383396440211941,-0.05767139556669205,-0.06206478654923083,-0.05562721884862446
overlight,-0.01856634525847717,-0.0489383431809464,-0.05383341749426754,-0.05767076950602069,-0.06206277650338131,-0.05562632667115398
overlightsome,-0.01856646601549275,-0.04893872887645555,-0.05383396440211941,-0.05767139556669205,-0.06206478654923083,-0.05562721884862446
overlistening,-0.01856646601549275,-0.04893872887645555,-0.05383396440211941,-0.05767139556669205,-0.06206478654923083,-0.05562721884862446
overlittle,-0.01856646601549275,-0.04893872887645555,-0.05380990045663723,-0.05766116990905984,-0.06206210648809814,-0.05561797643256269
overliving,-0.01856634525847717,-0.04893872887645555,-0.05383396440211941,-0.05767139556669205,-0.06206478654923083,-0.05562721884862446
overloaded,-0.01798200206005878,-0.04377040905390684,-0.0436341329647872,-0.04087210088519264,-0.04772645948937532,-0.0440007755983155
overloading,-0.01848471351594135,-0.04872081091378838,-0.05361520126137234,-0.05766993475845888,-0.0620607664575318,-0.055516678347787854
overlogical,-0.01856622450146158,-0.04893872887645555,-0.05383396440211941,-0.05767097819291115,-0.06206478654923083,-0.05562711450517924
overloud,-0.01856574147339924,-0.04893757178992811,-0.05383259713248974,-0.05765762223192213,-0.06206478654923083,-0.0556231444258927
overloving,-0.01856634525847717,-0.0489383431809464,-0.05383396440211941,-0.05767097819291115,-0.06206478654923083,-0.05562701808130195
overlow,-0.01856622450146158,-0.04893872887645555,-0.05383369094819348,-0.05767097819291115,-0.06206478654923083,-0.05562704614169775
overluscious,-0.01856646601549275,-0.04893872887645555,-0.05383396440211941,-0.05767139556669205,-0.06206478654923083,-0.05562721884862446
overlusty,-0.01856646601549275,-0.04893872887645555,-0.05383396440211941,-0.05767139556669205,-0.06206478654923083,-0.05562721884862446
overmalapert,-0.01856646601549275,-0.04893872887645555,-0.05383396440211941,-0.05767139556669205,-0.06206478654923083,-0.05562721884862446
overmanning,-0.01856646601549275,-0.04893872887645555,-0.05383341749426754,-0.05767139556669205,-0.06206478654923083,-0.055627082121661495
overmasculine,-0.01856646601549275,-0.04892908648872691,-0.05383232367856381,-0.05767139556669205,-0.06206478654923083,-0.055624398070803396
overmasterful,-0.01856646601549275,-0.04893872887645555,-0.05383396440211941,-0.05767139556669205,-0.06206478654923083,-0.05562721884862446
overmastering,-0.01856574147339924,-0.0489383431809464,-0.05381646335085965,-0.05767139556669205,-0.06206478654923083,-0.05562274716193223
overmatching,-0.01856646601549275,-0.04893872887645555,-0.05383287058641568,-0.0576711868798016,-0.06206478654923083,-0.05562689322297591
overmature,-0.01856634525847717,-0.04893487192136409,-0.05383314404034161,-0.05766972607156843,-0.06206411653394766,-0.05562546464180545
overmeddling,-0.01856646601549275,-0.04893872887645555,-0.05383396440211941,-0.05767139556669205,-0.06206478654923083,-0.05562721884862446
overmellow,-0.01856646601549275,-0.04893872887645555,-0.05383396440211941,-0.05767139556669205,-0.06206478654923083,-0.05562721884862446
overmeriting,-0.01856646601549275,-0.04893872887645555,-0.05383396440211941,-0.05767139556669205,-0.06206478654923083,-0.05562721884862446
overmerry,-0.01856646601549275,-0.0489383431809464,-0.05383369094819348,-0.05767139556669205,-0.06206478654923083,-0.05562705406126569
overminute,-0.01856646601549275,-0.04893872887645555,-0.05383396440211941,-0.05767139556669205,-0.06206478654923083,-0.05562721884862446
overmodest,-0.01854557505179645,-0.04889128832883066,-0.05383232367856381,-0.05767056081913024,-0.06206478654923083,-0.05561473984393889
overmoist,-0.01856646601549275,-0.0489383431809464,-0.05383396440211941,-0.05767139556669205,-0.06206478654923083,-0.05562712242474717
overmost,-0.01856646601549275,-0.04893872887645555,-0.05383396440211941,-0.0576711868798016,-0.06206478654923083,-0.055627166676901846
overmounting,-0.01856646601549275,-0.04893872887645555,-0.05383396440211941,-0.05767139556669205,-0.06206478654923083,-0.05562721884862446
overmourning,-0.01856646601549275,-0.04893872887645555,-0.05383396440211941,-0.05767139556669205,-0.06206478654923083,-0.05562721884862446
overnarrow,-0.01856646601549275,-0.04893872887645555,-0.05383396440211941,-0.05767139556669205,-0.06206478654923083,-0.05562721884862446
overneat,-0.01856646601549275,-0.04893757178992811,-0.05382603423826733,-0.05767139556669205,-0.06206478654923083,-0.055624947036029576
overnervous,-0.01856646601549275,-0.04893872887645555,-0.05383287058641568,-0.05767139556669205,-0.06206478654923083,-0.05562694539469853
overnice,-0.01852214819077286,-0.04887508911744655,-0.05380771282522976,-0.05764677051361855,-0.06199242489864838,-0.05558049933873581
overofficious,-0.01856634525847717,-0.04887740329050142,-0.05383369094819348,-0.05767139556669205,-0.06206478654923083,-0.055611819088654445
overold,-0.01856646601549275,-0.04892715801118118,-0.05379896229959988,-0.05767139556669205,-0.06206478654923083,-0.05561557560667599
overpainted,-0.01856598298743041,-0.04876709437488583,-0.05382275279115612,-0.05764990081697535,-0.06204870618243473,-0.05557211354136301
overpainting,-0.01856634525847717,-0.04893718609441896,-0.05383259713248974,-0.05766993475845888,-0.06206478654923083,-0.0556261261336496
overpampered,-0.018566103744446,-0.04893757178992811,-0.05383396440211941,-0.05767014344534933,-0.06201855549469204,-0.055615058783022225
overpampering,-0.01856646601549275,-0.04893872887645555,-0.05383396440211941,-0.05767139556669205,-0.06206478654923083,-0.05562721884862446
overpartial,-0.01856646601549275,-0.04893872887645555,-0.05383396440211941,-0.05767139556669205,-0.06206478654923083,-0.05562721884862446
overparticular,-0.01855837529544852,-0.0489179013189617,-0.05383287058641568,-0.05767097819291115,-0.06206478654923083,-0.05562163416187984
overpassing,-0.01856634525847717,-0.04893872887645555,-0.05383259713248974,-0.05767139556669205,-0.06206478654923083,-0.05562687703121704
overpassionate,-0.01856622450146158,-0.04889553097943126,-0.05383341749426754,-0.0576711868798016,-0.06206478654923083,-0.05561623047568281
overpatient,-0.01856634525847717,-0.0489383431809464,-0.05383396440211941,-0.05767139556669205,-0.06206478654923083,-0.05562712242474717
overpeering,-0.01856646601549275,-0.04893872887645555,-0.05383396440211941,-0.05767139556669205,-0.06206478654923083,-0.05562721884862446
overperemptory,-0.01856646601549275,-0.04893872887645555,-0.05383396440211941,-0.05767139556669205,-0.06206478654923083,-0.05562721884862446
overpersuading,-0.01856646601549275,-0.04893872887645555,-0.05383396440211941,-0.05767139556669205,-0.06206478654923083,-0.05562721884862446
overpitching,-0.01856646601549275,-0.04893872887645555,-0.05383396440211941,-0.05767139556669205,-0.06206478654923083,-0.05562721884862446
overplaying,-0.01856646601549275,-0.04893757178992811,-0.05373470062700543,-0.05767076950602069,-0.06206277650338131,-0.05560145460658388
overpleased,-0.01856646601549275,-0.04893872887645555,-0.05383396440211941,-0.05767139556669205,-0.06206478654923083,-0.05562721884862446
overplentiful,-0.01856646601549275,-0.04893872887645555,-0.05383396440211941,-0.05767139556669205,-0.06206478654923083,-0.05562721884862446
overplotting,-0.01856646601549275,-0.04893872887645555,-0.05383341749426754,-0.05767139556669205,-0.06206478654923083,-0.055627082121661495
overplying,-0.01856646601549275,-0.04893872887645555,-0.05383396440211941,-0.05767139556669205,-0.06206478654923083,-0.05562721884862446
overpoised,-0.01856646601549275,-0.04893872887645555,-0.05383396440211941,-0.05767139556669205,-0.06206478654923083,-0.05562721884862446
overpolished,-0.01856646601549275,-0.0489383431809464,-0.05383287058641568,-0.0576711868798016,-0.06206478654923083,-0.05562679679909863
overpolitic,-0.01856646601549275,-0.04893872887645555,-0.05383396440211941,-0.05767139556669205,-0.06206478654923083,-0.05562721884862446
overponderous,-0.01856646601549275,-0.04893872887645555,-0.05383396440211941,-0.05767139556669205,-0.06206478654923083,-0.05562721884862446
overpositive,-0.01856332633308753,-0.0489383431809464,-0.05383369094819348,-0.05767139556669205,-0.06206478654923083,-0.05562705406126569
overpotent,-0.01856646601549275,-0.04893872887645555,-0.05383259713248974,-0.05767139556669205,-0.06206478654923083,-0.05562687703121704
overpowered,-0.01804358813800741,-0.0456796018241767,-0.04543892887595054,-0.0398286664329256,-0.03794423635508136,-0.042222858372033545
overpowerful,-0.01856562071638366,-0.04893564331238238,-0.05383205022463788,-0.05766993475845888,-0.06206478654923083,-0.05562560371117749
overpowering,-0.01780207410683635,-0.03972060620787987,-0.04150119234250325,-0.04969955635137184,-0.0510765359052294,-0.04549947270174609
overpraising,-0.01856646601549275,-0.04893872887645555,-0.05383369094819348,-0.05767139556669205,-0.06206478654923083,-0.055627150485142975
overpreaching,-0.01856646601549275,-0.04893872887645555,-0.05383396440211941,-0.05767139556669205,-0.06206478654923083,-0.05562721884862446
overpressing,-0.01856646601549275,-0.04893872887645555,-0.05383396440211941,-0.05767139556669205,-0.06206478654923083,-0.05562721884862446
overprizing,-0.01856646601549275,-0.04893872887645555,-0.05383396440211941,-0.05767139556669205,-0.06206478654923083,-0.05562721884862446
overprompt,-0.01856646601549275,-0.04893872887645555,-0.05383369094819348,-0.05767139556669205,-0.06206478654923083,-0.055627150485142975
overprotective,-0.01744704848101489,-0.04530547718030563,-0.04809143195750878,-0.048384828941515363,-0.05545173570433485,-0.049308368445916156
overproud,-0.01852842755558331,-0.04893872887645555,-0.05370079234018963,-0.05766096122216938,-0.06206277650338131,-0.055590814735548964
overprovident,-0.01856646601549275,-0.04893872887645555,-0.05383396440211941,-0.05767139556669205,-0.06206478654923083,-0.05562721884862446
overprovoked,-0.01856646601549275,-0.04893872887645555,-0.05383396440211941,-0.05767139556669205,-0.06206478654923083,-0.05562721884862446
overprovoking,-0.01856646601549275,-0.04893872887645555,-0.05383369094819348,-0.05767139556669205,-0.06206478654923083,-0.055627150485142975
overpunished,-0.01856634525847717,-0.0489383431809464,-0.05383396440211941,-0.05767139556669205,-0.06206478654923083,-0.05562712242474717
overpunishing,-0.01856646601549275,-0.04893872887645555,-0.05383396440211941,-0.05767139556669205,-0.06206478654923083,-0.05562721884862446
overputting,-0.01856646601549275,-0.04893872887645555,-0.05383396440211941,-0.05767139556669205,-0.06206478654923083,-0.05562721884862446
overquelled,-0.01856646601549275,-0.04893872887645555,-0.05383396440211941,-0.05767139556669205,-0.06206478654923083,-0.05562721884862446
overquelling,-0.01856646601549275,-0.04893872887645555,-0.05383396440211941,-0.05767139556669205,-0.06206478654923083,-0.05562721884862446
overquick,-0.01856646601549275,-0.04893872887645555,-0.05383287058641568,-0.05767139556669205,-0.06206478654923083,-0.05562694539469853
overquiet,-0.01856646601549275,-0.04893872887645555,-0.05383314404034161,-0.05767139556669205,-0.06206478654923083,-0.05562701375818001
overracked,-0.01856646601549275,-0.04893872887645555,-0.05383396440211941,-0.05767139556669205,-0.06206478654923083,-0.05562721884862446
overracking,-0.01856646601549275,-0.04893872887645555,-0.05383396440211941,-0.05767139556669205,-0.06206478654923083,-0.05562721884862446
overrank,-0.01856646601549275,-0.04893872887645555,-0.05383396440211941,-0.05767139556669205,-0.06206478654923083,-0.05562721884862446
overrash,-0.01856646601549275,-0.04893872887645555,-0.05383396440211941,-0.05767139556669205,-0.06206478654923083,-0.05562721884862446
overrated,-0.01413468354350379,-0.04713367389365495,-0.04554831044632407,-0.03805482786407162,-0.05422560773613225,-0.04624060498504572
overrating,-0.01856622450146158,-0.04893718609441896,-0.05378228161011791,-0.05766930869778752,-0.06206344651866449,-0.05561305573024722
overreaching,-0.01821747824045057,-0.04565646009362797,-0.04267704422401876,-0.05588712265331541,-0.05851370554842549,-0.05068358312984691
overreading,-0.01856646601549275,-0.04893872887645555,-0.05383369094819348,-0.0576711868798016,-0.06206478654923083,-0.055627098313420366
overready,-0.01856634525847717,-0.04893872887645555,-0.05383396440211941,-0.05767139556669205,-0.06206478654923083,-0.05562721884862446
overreckoning,-0.01856646601549275,-0.04893872887645555,-0.05383396440211941,-0.05767139556669205,-0.06206478654923083,-0.05562721884862446
overrefined,-0.01851152157340134,-0.04888858846026664,-0.05383122986286007,-0.05753887939125414,-0.06206478654923083,-0.05558087106590292
overrelaxed,-0.01856646601549275,-0.04893872887645555,-0.05383396440211941,-0.05767139556669205,-0.06206478654923083,-0.05562721884862446
